altitude,calories,currBPM,currMPH,elapsedSeconds,gps_currKPH,gps_kms,kms,latitude,longitude,seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.756897,484,89,0.05,2618,0.0804672,14.4737092938,14.4737092938,41.923431,-87.630257,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.756897,484,90,0.05,2621,0.0804672,14.4737092938,14.4737092938,41.923431,-87.630257,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.756897,484,89,0.05,2624,0.0804672,14.4737092938,14.4737092938,41.923431,-87.630257,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.265991,484,87,0.2,2627,0.3218688,14.4743723436,14.4743723436,41.923428,-87.630249,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.265991,485,87,0.2,2630,0.3218688,14.4743723436,14.4743723436,41.923428,-87.630249,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.265991,485,88,0.2,2633,0.3218688,14.4743723436,14.4743723436,41.923428,-87.630249,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.265991,485,90,0.2,2636,0.3218688,14.4743723436,14.4743723436,41.923428,-87.630249,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,485,92,0.33,2639,0.53108352,14.4763808049,14.4763808049,41.923409,-87.630249,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,486,94,0.33,2642,0.53108352,14.4763808049,14.4763808049,41.923409,-87.630249,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,486,96,0.33,2645,0.53108352,14.4763808049,14.4763808049,41.923409,-87.630249,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,486,99,0.33,2648,0.53108352,14.4763808049,14.4763808049,41.923409,-87.630249,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,487,101,0.33,2651,0.53108352,14.4763808049,14.4763808049,41.923409,-87.630249,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,487,101,0,2654,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,487,101,0,2657,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,488,105,0,2660,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,488,106,0,2663,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,488,105,0,2666,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,489,102,0,2669,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,489,99,0,2672,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,489,98,0,2675,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,489,98,0,2678,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.738464,490,98,0,2681,0.0,14.4763808049,14.4763808049,41.923409,-87.630249,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
