Date,Close
3/3/09,9.070099831
3/4/09,9.520744324
3/5/09,8.969957352
3/6/09,9.048641205
3/9/09,8.898426056
3/10/09,9.606580734
3/11/09,9.67811203
3/12/09,9.878397942
3/13/09,10.00715351
3/16/09,9.842632294
3/17/09,10.31473541
3/18/09,10.39341927
3/19/09,10.54363346
3/20/09,10.32188797
3/23/09,11.36623764
3/24/09,11.29470634
3/25/09,11.41630936
3/26/09,12.26037216
3/27/09,11.59513569
3/30/09,11.00858402
3/31/09,10.99427795
4/1/09,11.44492149
4/2/09,11.67381954
4/3/09,11.77396297
4/6/09,11.43061543
4/7/09,11.15879822
4/8/09,11.58798313
4/9/09,12.16022873
4/13/09,11.93133068
4/14/09,11.81688118
4/15/09,11.70243168
4/16/09,12.03147316
4/17/09,12.16738224
4/20/09,11.74535084
4/21/09,11.87410545
4/22/09,11.98855495
4/23/09,11.73104477
4/24/09,12.08869839
4/27/09,12.10300446
4/28/09,12.18884087
4/29/09,12.89699554
4/30/09,13.06151676
5/1/09,13.45493603
5/4/09,13.8912735
5/5/09,13.3977108
5/6/09,13.75536442
5/7/09,13.42632294
5/8/09,13.83404827
5/11/09,13.47639465
5/12/09,13.58369064
5/13/09,12.91130161
5/14/09,13.11158752
5/15/09,12.62517929
5/18/09,12.78254604
5/19/09,13.14020061
5/20/09,13.33333302
5/21/09,12.64663792
5/22/09,12.65379143
5/26/09,12.91130161
5/27/09,12.79685307
5/28/09,12.8612299
5/29/09,13.04005718
6/1/09,13.50500679
6/2/09,13.98426342
6/3/09,13.82689571
6/4/09,14.33476353
6/5/09,14.23462105
6/8/09,14.0486412
6/9/09,14.10586548
6/10/09,13.91273212
6/11/09,14.10586548
6/12/09,13.84835434
6/15/09,13.5121603
6/16/09,13.28326225
6/17/09,13.14735317
6/18/09,13.39055824
6/19/09,13.5121603
6/22/09,13.16165924
6/23/09,13.26895523
6/24/09,13.59799671
6/25/09,14.27753925
6/26/09,14.5779686
6/29/09,14.61373425
6/30/09,14.52789688
7/1/09,14.74964237
7/2/09,14.10586548
7/6/09,13.98426342
7/7/09,13.58369064
7/8/09,13.45493603
7/9/09,13.50500679
7/10/09,13.56223202
7/13/09,13.86981392
7/14/09,13.94134521
7/15/09,14.70672417
7/16/09,14.89985657
7/17/09,14.99284649
7/20/09,15.4220314
7/21/09,15.36480713
7/22/09,15.3791132
7/23/09,15.82260418
7/24/09,15.92990017
7/27/09,16.20886993
7/28/09,16.65951347
7/29/09,16.18741035
7/30/09,16.56652451
7/31/09,16.60944176
8/3/09,17.13161659
8/4/09,17.2889843
8/5/09,16.8311882
8/6/09,16.64520836
8/7/09,16.97424889
8/10/09,17.04578018
8/11/09,17.08869743
8/12/09,17.43919945
8/13/09,17.58941269
8/14/09,17.19599342
8/17/09,16.85264587
8/18/09,18.17596626
8/19/09,18.06151581
8/20/09,18.11158752
8/21/09,18.27610779
8/24/09,18.24034309
8/25/09,18.12589455
8/26/09,18.22603798
8/27/09,18.26895523
8/28/09,18.47639465
8/31/09,18.36909866
9/1/09,18.49070168
9/2/09,18.04005814
9/3/09,18.09012794
9/4/09,18.49785423
9/8/09,18.8912735
9/9/09,19.42060089
9/10/09,19.9284687
9/11/09,20.06437683
9/14/09,20.10014343
9/15/09,20.25751114
9/16/09,20.47925568
9/17/09,20.37911224
9/18/09,20.29327583
9/21/09,20.60801125
9/22/09,20.40772438
9/23/09,20.22174454
9/24/09,19.90700912
9/25/09,19.72818375
9/28/09,19.94992828
9/29/09,19.95708084
9/30/09,19.90700912
10/1/09,19.03433418
10/2/09,18.8197422
10/5/09,19.18454933
10/6/09,19.47067261
10/7/09,19.3848362
10/8/09,19.59942818
10/9/09,19.64949989
10/12/09,19.64234543
10/13/09,19.52074432
10/14/09,19.7353363
10/15/09,19.75679588
10/16/09,19.46352005
10/19/09,19.59942818
10/20/09,18.93419075
10/21/09,19.22746849
10/22/09,19.22031403
10/23/09,18.74105835
10/26/09,18.39055824
10/27/09,18.40486336
10/28/09,18.11158752
10/29/09,18.40486336
10/30/09,17.69670868
11/2/09,17.93276024
11/3/09,17.9041481
11/4/09,17.91845512
11/5/09,18.69098663
11/6/09,18.71959877
11/9/09,19.28469276
11/10/09,19.3133049
11/11/09,19.64234543
11/12/09,19.62088776
11/13/09,20.46495056
11/16/09,21.00858307
11/17/09,21.19456291
11/18/09,21.07296181
11/19/09,20.83691025
11/20/09,20.67954254
11/23/09,20.94420624
11/24/09,20.9155941
11/25/09,21.13018608
11/27/09,20.63662338
11/30/09,20.6866951
12/1/09,21.05865479
12/2/09,21.09442139
12/3/09,21.24463463
12/4/09,21.35908508
12/7/09,21.3733902
12/8/09,21.16595078
12/9/09,20.92274666
12/10/09,21.23748207
12/11/09,21.20171738
12/14/09,21.43776894
12/15/09,21.38769722
12/16/09,21.29470634
12/17/09,21.05865479
12/18/09,21.03004265
12/21/09,21.39484978
12/22/09,21.58798218
12/23/09,21.6738205
12/24/09,21.69527817
12/28/09,21.74534988
12/29/09,21.69527817
12/30/09,22.24606514
12/31/09,22.22460747
1/4/10,22.38912773
1/5/10,22.14592361
1/6/10,22.06723976
1/7/10,22.03862572
1/8/10,22.03147316
1/11/10,22.04578018
1/12/10,21.78111649
1/13/10,21.95278931
1/14/10,22.28183174
1/15/10,21.76680946
1/19/10,22.03147316
1/20/10,21.90987206
1/21/10,21.8311882
1/22/10,20.86552238
1/25/10,21.06580925
1/26/10,20.9513588
1/27/10,20.86552238
1/28/10,20.52217484
1/29/10,20.05007172
2/1/10,20.83691025
2/2/10,21.10157394
2/3/10,21.13018608
2/4/10,20.79399109
2/5/10,20.86552238
2/8/10,20.88698196
2/9/10,21.03719521
2/10/10,20.92274666
2/11/10,21.00143051
2/12/10,21.44492149
2/16/10,21.63805389
2/17/10,21.90987206
2/18/10,22.16022873
2/19/10,22.31759644
2/22/10,22.28183174
2/23/10,22.06723976
2/24/10,22.33905602
2/25/10,22.23891258
2/26/10,22.50357628
3/1/10,22.95421982
3/2/10,23.14735413
3/3/10,23.2045784
3/4/10,23.07582283
3/5/10,23.71959877
3/8/10,23.60515022
3/9/10,23.79828262
3/10/10,24.07725334
3/11/10,24.02002907
3/12/10,23.90557861
3/15/10,23.82689476
3/16/10,23.90557861
3/17/10,23.87696648
3/18/10,23.93419075
3/19/10,23.90557861
3/22/10,24.1201725
3/23/10,24.39914131
3/24/10,24.24892616
3/25/10,24.71387672
3/26/10,24.5422039
3/29/10,24.60658073
3/30/10,24.76394844
3/31/10,24.59942818
4/1/10,24.71387672
4/5/10,24.90700912
4/6/10,24.72102928
4/7/10,24.52789688
4/8/10,24.3133049
4/9/10,24.48497772
4/12/10,24.47067261
4/13/10,24.24892616
4/14/10,24.61373329
4/15/10,25.48640823
4/16/10,25.228899
4/19/10,25.15021515
4/20/10,25.95851135
4/21/10,25.84406281
4/22/10,26.06580925
4/23/10,26.20886993
4/26/10,26.3376255
4/27/10,25.90844154
4/28/10,26.20886993
4/29/10,26.63090134
4/30/10,25.93705368
5/3/10,26.3018589
5/4/10,25.29327583
5/5/10,24.86409187
5/6/10,23.80543709
5/7/10,22.79685211
5/10/10,24.45636559
5/11/10,24.37052917
5/12/10,24.89985657
5/13/10,24.87839699
5/14/10,24.22031403
5/17/10,24.45636559
5/18/10,22.9399147
5/19/10,23.31187439
5/20/10,22.20314789
5/21/10,22.41773987
5/24/10,22.46065903
5/25/10,22.34620857
5/26/10,22.52503586
5/27/10,23.42632294
5/28/10,23.14735413
6/1/10,22.5178833
6/2/10,23.04721069
6/3/10,23.17596626
6/4/10,21.70243263
6/7/10,21.5307579
6/8/10,21.34477806
6/9/10,21.11587906
6/10/10,21.78111649
6/11/10,21.98140144
6/14/10,22.50357628
6/15/10,23.03290367
6/16/10,23.34048653
6/17/10,23.22603798
6/18/10,23.3261795
6/21/10,23.19742584
6/22/10,22.9041481
6/23/10,22.86838341
6/24/10,22.00286102
6/25/10,21.95278931
6/28/10,21.87410545
6/29/10,20.89413452
6/30/10,20.33619499
7/1/10,20.228899
7/2/10,19.87839699
7/6/10,19.84978485
7/7/10,20.43633842
7/8/10,20.60801125
7/9/10,20.4935627
7/12/10,20.17167473
7/13/10,20.56509209
7/14/10,20.52217484
7/15/10,20.31473541
7/16/10,19.33476448
7/19/10,19.69957161
7/20/10,19.68526459
7/21/10,19.72818375
7/22/10,20.54363441
7/23/10,20.95851135
7/26/10,21.20171738
7/27/10,20.6509304
7/28/10,20.58655167
7/29/10,20.13590813
7/30/10,19.97854042
8/2/10,20.6151638
8/3/10,19.91416359
8/4/10,20.23605156
8/5/10,20.35765457
8/6/10,20.55078697
8/9/10,21.33047295
8/10/10,21.07296181
8/11/10,20.18597984
8/12/10,19.69241714
8/13/10,19.56366158
8/16/10,19.42775345
8/17/10,20.94420624
8/18/10,21.05865479
8/19/10,20.41487885
8/20/10,20.42918396
8/23/10,20
8/24/10,19.57081604
8/25/10,19.8068676
8/26/10,19.67811203
8/27/10,20
8/30/10,19.79971313
8/31/10,19.29184532
9/1/10,20.23605156
9/2/10,20.89413452
9/3/10,21.35193062
9/7/10,20.73676682
9/8/10,20.62947083
9/9/10,20.69384766
9/10/10,20.67954254
9/13/10,20.83691025
9/14/10,20.86552238
9/15/10,21.03719521
9/16/10,21.48784065
9/17/10,21.85264587
9/20/10,22.19599342
9/21/10,22.28183174
9/22/10,22.00286102
9/23/10,21.85980034
9/24/10,22.95421982
9/27/10,22.88984299
9/28/10,23.1330471
9/29/10,23.30472183
9/30/10,23.86981392
10/1/10,24.12732506
10/4/10,23.31187439
10/5/10,23.63376236
10/6/10,23.36909866
10/7/10,23.74821091
10/8/10,24.17739677
10/11/10,24.14163017
10/12/10,24.09155846
10/13/10,24.5422039
10/14/10,24.48497772
10/15/10,24.66380501
10/18/10,24.79256058
10/19/10,24.33476448
10/20/10,24.79256058
10/21/10,24.85693932
10/22/10,24.85693932
10/25/10,24.96423531
10/26/10,24.89270401
10/27/10,24.74248886
10/28/10,24.97854042
10/29/10,24.89270401
11/1/10,24.85693932
11/2/10,25.07868385
11/3/10,25.11444855
11/4/10,25.74391937
11/5/10,26.02289009
11/8/10,25.8798275
11/9/10,25.37911224
11/10/10,25.22174454
11/11/10,25.55793953
11/12/10,26.00858307
11/15/10,25.89413452
11/16/10,25.06437683
11/17/10,25.18597984
11/18/10,25.9155941
11/19/10,26.08011436
11/22/10,25.9513588
11/23/10,25.34334755
11/24/10,25.99427795
11/26/10,26.00143051
11/29/10,25.50071526
11/30/10,25.05007172
12/1/10,25.83691025
12/2/10,26.26609421
12/3/10,26.80972862
12/6/10,26.55937004
12/7/10,26.88125801
12/8/10,26.93848419
12/9/10,27.217453
12/10/10,27.56795502
12/13/10,27.68240356
12/14/10,27.82546425
12/15/10,27.52503586
12/16/10,28.42632294
12/17/10,28.99856949
12/20/10,29.06294632
12/21/10,29.20600891
12/22/10,29.37052917
12/23/10,29.37768173
12/27/10,29.98569298
12/28/10,29.69241714
12/29/10,29.82117271
12/30/10,29.74964142
12/31/10,29.63519287
1/3/11,29.95708084
1/4/11,29.67811203
1/5/11,29.61373329
1/6/11,29.67095757
1/7/11,29.771101
1/10/11,30.20028687
1/11/11,30.71530724
1/12/11,30.85121536
1/13/11,30.73676682
1/14/11,30.94420624
1/18/11,31.72389221
1/19/11,30.35050011
1/20/11,30.25035858
1/21/11,30.12160301
1/24/11,30.59370613
1/25/11,30.53647995
1/26/11,30.45064354
1/27/11,30.36480713
1/28/11,29.3133049
1/31/11,29.92131615
2/1/11,30.07868385
2/2/11,29.49213219
2/3/11,29.32045746
2/4/11,30.75107384
2/7/11,31.78826904
2/8/11,31.59513664
2/9/11,31.06580925
2/10/11,31.47353363
2/11/11,32.20314789
2/14/11,32.03862762
2/15/11,30.50786781
2/16/11,31.16595078
2/17/11,31.41630936
2/18/11,31.41630936
2/22/11,30.39341927
2/23/11,28.93419075
2/24/11,29.43490791
2/25/11,30.30042839
2/28/11,30.10014343
3/1/11,29.09871292
3/2/11,29.65665245
3/3/11,30.62947083
3/4/11,33.44062805
3/7/11,32.81115723
3/8/11,32.88269043
3/9/11,32.9399147
3/10/11,32.10300446
3/11/11,32.43204498
3/14/11,32.07439041
3/15/11,31.34477806
3/16/11,30.27897072
3/17/11,30.36480713
3/18/11,30.71530724
3/21/11,31.43776894
3/22/11,30.89413452
3/23/11,31.23748207
3/24/11,31.4091568
3/25/11,31.50214577
3/28/11,31.44492149
3/29/11,31.87410545
3/30/11,32.2532196
3/31/11,32.03147507
4/1/11,32.28898239
4/4/11,32.06723785
4/5/11,32.43204498
4/6/11,32.3962822
4/7/11,32.0958519
4/8/11,32.11015701
4/11/11,32.1816864
4/12/11,32.14592361
4/13/11,33.3261795
4/14/11,33.35479355
4/15/11,33.97711182
4/18/11,33.31902695
4/19/11,33.43347549
4/20/11,34.79256058
4/21/11,35.29327774
4/25/11,34.46352005
4/26/11,35.33619308
4/27/11,35.78683853
4/28/11,35.99427795
4/29/11,35.70100021
5/2/11,36.08011627
5/3/11,36.19456482
5/4/11,35.40772629
5/5/11,35.17167282
5/6/11,35.57224655
5/9/11,35.67954254
5/10/11,36.24463654
5/11/11,35.78683853
5/12/11,36.00143051
5/13/11,37.61087418
5/16/11,37.42489243
5/17/11,36.60228729
5/18/11,37.00286102
5/19/11,36.59513474
5/20/11,36.26609421
5/23/11,35.1216011
5/24/11,34.82832718
5/25/11,35.06437683
5/26/11,35.32904053
5/27/11,35.47925568
5/31/11,35.67238998
6/1/11,34.33476257
6/2/11,34.46352005
6/3/11,33.9270401
6/6/11,33.6623764
6/7/11,34.12017059
6/8/11,34.14878464
6/9/11,34.84263229
6/10/11,34.47067261
6/13/11,33.99856949
6/14/11,35.02861404
6/15/11,33.88412094
6/16/11,33.6623764
6/17/11,33.9270401
6/20/11,34.60658264
6/21/11,35.63662338
6/22/11,35.01430511
6/23/11,35.32188797
6/24/11,34.68526459
6/27/11,34.94277573
6/28/11,36.1087265
6/29/11,36.18741226
6/30/11,36.55937195
7/1/11,37.19599533
7/5/11,36.95278931
7/6/11,37.06723785
7/7/11,37.46781158
7/8/11,35.92990112
7/11/11,35.11444855
7/12/11,34.38483429
7/13/11,34.43490601
7/14/11,33.8555069
7/15/11,33.67668152
7/18/11,32.5178833
7/19/11,33.57653809
7/20/11,33.56223297
7/21/11,33.56223297
7/22/11,33.54077148
7/25/11,33.19027328
7/26/11,32.07439041
7/27/11,30.37195969
7/28/11,30.17167473
7/29/11,30.15736771
8/1/11,29.17739677
8/2/11,27.85407639
8/3/11,28.04005814
8/4/11,26.40200233
8/5/11,26.17310524
8/8/11,23.29041481
8/9/11,24.47067261
8/10/11,22.782547
8/11/11,24.68526459
8/12/11,25.90128708
8/15/11,26.82403374
8/16/11,26.20171738
8/17/11,25.60801125
8/18/11,23.05436325
8/19/11,22.23176003
8/22/11,21.81688118
8/23/11,22.78969955
8/24/11,23.6623745
8/25/11,23.6266098
8/26/11,24.94277573
8/29/11,26.26609421
8/30/11,26.19456291
8/31/11,26.3733902
9/1/11,25.63662338
9/2/11,24.60658073
9/6/11,24.26323318
9/7/11,25.52932739
9/8/11,24.42060089
9/9/11,23.86266136
9/12/11,23.89842606
9/13/11,24.87839699
9/14/11,26.16595078
9/15/11,26.49499321
9/16/11,26.00858307
9/19/11,25.00715256
9/20/11,25.0715313
9/21/11,23.06867027
9/22/11,22.38197517
9/23/11,22.66094398
9/26/11,23.1688118
9/27/11,24.00572205
9/28/11,22.63233185
9/29/11,23.26180267
9/30/11,22.35336113
10/3/11,21.03004265
10/4/11,22.18168831
10/5/11,22.9756794
10/6/11,23.99141693
10/7/11,22.43919945
10/10/11,23.82689476
10/11/11,24.27038574
10/12/11,24.16308975
10/13/11,23.22603798
10/14/11,23.84835434
10/17/11,23.65522194
10/18/11,23.94849777
10/19/11,23.59799767
10/20/11,24.12732506
10/21/11,25.228899
10/24/11,26.85264587
10/25/11,25.70100212
10/26/11,25.60085869
10/27/11,28.61230278
10/28/11,29.24892616
10/31/11,26.51645279
11/1/11,25.24320412
11/2/11,25.86552238
11/3/11,26.55937004
11/4/11,26.40200233
11/7/11,26.99570847
11/8/11,27.71816826
11/9/11,25.80114365
11/10/11,26.36623764
11/11/11,26.7954216
11/14/11,26.85980034
11/15/11,27.36051559
11/16/11,27.59656715
11/17/11,26.61659431
11/18/11,26.33047295
11/21/11,25.60085869
11/22/11,25.45064354
11/23/11,24.03433418
11/25/11,24.19885635
11/28/11,25.15021515
11/29/11,25.05007172
11/30/11,26.82403374
12/1/11,27.05293274
12/2/11,26.29470634
12/5/11,26.50929832
12/6/11,26.45207405
12/7/11,26.22317505
12/8/11,24.62088776
12/9/11,25.27181625
12/12/11,24.12732506
12/13/11,23.71244621
12/14/11,23.55507851
12/15/11,23.92703819
12/16/11,23.93419075
12/19/11,23.76967049
12/20/11,24.7353363
12/21/11,24.5779686
12/22/11,24.92131615
12/23/11,25.29327583
12/27/11,25.21459198
12/28/11,24.39914131
12/29/11,25.07868385
12/30/11,24.98569298
1/3/12,26.09442139
1/4/12,25.88698196
1/5/12,26.46638107
1/6/12,26.75250435
1/9/12,27.45350456
1/10/12,27.96852684
1/11/12,27.83977127
1/12/12,28.26895523
1/13/12,27.9399147
1/17/12,28.60515022
1/18/12,29.52074432
1/19/12,29.93562317
1/20/12,29.32761002
1/23/12,29.32761002
1/24/12,30.47210312
1/25/12,31.50929832
1/26/12,30.51502228
1/27/12,30.52932739
1/30/12,30.87267494
1/31/12,30.37911224
2/1/12,31.60944176
2/2/12,31.27324677
2/3/12,32.38912582
2/6/12,31.94563675
2/7/12,31.90271759
2/8/12,32.16738129
2/9/12,32.2532196
2/10/12,31.57367706
2/13/12,31.35908508
2/14/12,31.31616592
2/15/12,31.21602249
2/16/12,31.35193062
2/17/12,30.85836983
2/21/12,30.47925568
2/22/12,30.55793953
2/23/12,31.05150223
2/24/12,30.77253151
2/27/12,31.00858307
2/28/12,31.20886993
2/29/12,31.20171738
3/1/12,31.58798218
3/2/12,31.27324677
3/5/12,30.60085869
3/6/12,30.24320412
3/7/12,31.08726692
3/8/12,31.6738205
3/9/12,31.8669529
3/12/12,31.20171738
3/13/12,32.26752472
3/14/12,32.16738129
3/15/12,32.80400467
3/16/12,32.63233185
3/19/12,32.4463501
3/20/12,32.06723785
3/21/12,31.98855591
3/22/12,31.26609421
3/23/12,31.68812561
3/26/12,32.22460556
3/27/12,32.66809845
3/28/12,31.89556503
3/29/12,31.80257416
3/30/12,31.83834076
4/2/12,32.0958519
4/3/12,32.06723785
4/4/12,31.28755379
4/5/12,32.0243187
4/9/12,31.15164566
4/10/12,30.25751114
4/11/12,30.37911224
4/12/12,31.13733864
4/13/12,30.21459198
4/16/12,30.03576469
4/17/12,30.50786781
4/18/12,30.27181625
4/19/12,29.98569298
4/20/12,30.11444855
4/23/12,29.52074432
4/24/12,28.4692421
4/25/12,29.45636559
4/26/12,30.03576469
4/27/12,30.44349098
4/30/12,30.17167473
5/1/12,30.73676682
5/2/12,30.78683853
5/3/12,30.1931324
5/4/12,29.33476448
5/7/12,29.22746849
5/8/12,28.80543709
5/9/12,28.56223106
5/10/12,28.42632294
5/11/12,28.21888351
5/14/12,27.82546425
5/15/12,28.97710991
5/16/12,28.44062996
5/17/12,28.34763908
5/18/12,27.70386314
5/21/12,28.60515022
5/22/12,28.96280479
5/23/12,29.16308975
5/24/12,29.34191704
5/25/12,29.33476448
5/29/12,30.17167473
5/30/12,29.5779686
5/31/12,29.0844059
6/1/12,27.33905602
6/4/12,27.06723976
6/5/12,27.38912773
6/6/12,28.44778252
6/7/12,28.58369064
6/8/12,28.3261795
6/11/12,27.88269043
6/12/12,28.23319054
6/13/12,27.89699554
6/14/12,28.14735413
6/15/12,28.61945724
6/18/12,28.71959877
6/19/12,29.43490791
6/20/12,29.07010078
6/21/12,27.98283195
6/22/12,27.91845512
6/25/12,26.93848419
6/26/12,27.17453575
6/27/12,27.43204498
6/28/12,26.98140144
6/29/12,28.06867027
7/2/12,27.83261871
7/3/12,28.28326225
7/5/12,28.16165924
7/6/12,27.16022873
7/9/12,26.90987206
7/10/12,26.81688118
7/11/12,26.6022892
7/12/12,26.12303352
7/13/12,26.49499321
7/16/12,26.34477806
7/17/12,26.70958519
7/18/12,27.43919945
7/19/12,27.51072884
7/20/12,26.8669529
7/23/12,26.24463463
7/24/12,25.47210312
7/25/12,25.85121536
7/26/12,26.18741035
7/27/12,27.13876915
7/30/12,27.31044388
7/31/12,27.38912773
8/1/12,27.31044388
8/2/12,27.00286102
8/3/12,27.9756794
8/6/12,28.06151581
8/7/12,28.79113007
8/8/12,29.0844059
8/9/12,29.18454933
8/10/12,28.99141693
8/13/12,28.88412094
8/14/12,28.96280479
8/15/12,28.95565033
8/16/12,26.57367706
8/17/12,26.62374878
8/20/12,26.23748207
8/21/12,26.55937004
8/22/12,26.7954216
8/23/12,26.80257416
8/24/12,27.07439232
8/27/12,26.78111649
8/28/12,26.43061447
8/29/12,26.58082962
8/30/12,26.49499321
8/31/12,26.58082962
9/4/12,26.50214577
9/5/12,26.28040123
9/6/12,26.80972862
9/7/12,27.4821167
9/10/12,27.36766815
9/11/12,27.0600853
9/12/12,26.81688118
9/13/12,27.45350456
9/14/12,28.41917038
9/17/12,28.34763908
9/18/12,28.29041481
9/19/12,28.52646637
9/20/12,28.06151581
9/21/12,27.89699554
9/24/12,27.67525101
9/25/12,27.41058731
9/26/12,27.37482071
9/27/12,27.59656715
9/28/12,27.50357628
10/1/12,27.79685211
10/2/12,27.80400658
10/3/12,27.88269043
10/4/12,28.04005814
10/5/12,27.79685211
10/8/12,27.65379143
10/9/12,27.2889843
10/10/12,26.75965691
10/11/12,26.91702461
10/12/12,26.62374878
10/15/12,26.59513664
10/16/12,27.11730957
10/17/12,27.22460747
10/18/12,26.20886993
10/19/12,25.57224655
10/22/12,25.75107384
10/23/12,25.40057182
10/24/12,25.64377594
10/25/12,25.82975769
10/26/12,25.70815468
10/31/12,25.74391937
11/1/12,26.53791046
11/2/12,26.46638107
11/5/12,26.90271759
11/6/12,27.38197517
11/7/12,26.88125801
11/8/12,26.38054276
11/9/12,26.40200233
11/12/12,26.3376255
11/13/12,25.9871254
11/14/12,25.85121536
11/15/12,25.57224655
11/16/12,25.6151638
11/19/12,26.8311882
11/20/12,25.9513588
11/21/12,25.63662338
11/23/12,26.38054276
11/26/12,26.80257416
11/27/12,26.70958519
11/28/12,27.16022873
11/29/12,27.42489243
11/30/12,27.38912773
12/3/12,27.12446404
12/4/12,27.27467728
12/5/12,27.65379143
12/6/12,27.41058731
12/7/12,27.04578018
12/10/12,27.58226013
12/11/12,28.3977108
12/12/12,28.97710991
12/13/12,28.4692421
12/14/12,28.50500679
12/17/12,29.14163017
12/18/12,29.60658073
12/19/12,29.03433418
12/20/12,29.58512115
12/21/12,29.36337662
12/24/12,29.37768173
12/26/12,29.24892616
12/27/12,29.07010078
12/28/12,28.49070168
12/31/12,29.28469276
1/2/13,29.95708084
1/3/13,30.06437683
1/4/13,30.65808296
1/7/13,30.43633842
1/8/13,30.1931324
1/9/13,31.00858307
1/10/13,31.23748207
1/11/13,31.06580925
1/14/13,31.1444912
1/15/13,30.92989922
1/16/13,30.79399109
1/17/13,31.38054276
1/18/13,31.58082962
1/22/13,31.93132973
1/23/13,31.68812561
1/24/13,31.94563675
1/25/13,32.3962822
1/28/13,32.31759644
1/29/13,31.93132973
1/30/13,31.75965691
1/31/13,32.03147507
2/1/13,32.3962822
2/4/13,31.65951347
2/5/13,32.18884277
2/6/13,32.2532196
2/7/13,32.19599533
2/8/13,32.24606705
2/11/13,31.90271759
2/12/13,31.91702461
2/13/13,32.01001358
2/14/13,31.88841248
2/15/13,30.22174454
2/19/13,30.76537895
2/20/13,30.21459198
2/21/13,29.77825546
2/22/13,29.89985657
2/25/13,29.53504944
2/26/13,29.30615234
2/27/13,29.84978485
2/28/13,29.67095757
3/1/13,29.99284744
3/4/13,30.06437683
3/5/13,30.51502228
3/6/13,30.92989922
3/7/13,30.93705368
3/8/13,30.77968597
3/11/13,30.62231827
3/12/13,30.48640823
3/13/13,30.75822639
3/14/13,30.9871254
3/15/13,30.76537895
3/18/13,30.43633842
3/19/13,30.04291916
3/20/13,30.54363441
3/21/13,29.79256058
3/22/13,29.5064373
3/25/13,29.42060089
3/26/13,29.91416359
3/27/13,30.10729599
3/28/13,30.02145958
4/1/13,29.27754021
4/2/13,29.0844059
4/3/13,28.98426247
4/4/13,29.62088776
4/5/13,29.71387672
4/8/13,29.79971313
4/9/13,29.79256058
4/10/13,30.228899
4/11/13,31.3733902
4/12/13,32.01001358
4/15/13,30.78683853
4/16/13,31.03719521
4/17/13,30.17882729
4/18/13,29.92131615
4/19/13,30.04291916
4/22/13,29.93562317
4/23/13,30.47925568
4/24/13,30.6509304
4/25/13,30.56509209
4/26/13,29.5422039
4/29/13,29.65665245
4/30/13,29.64234543
5/1/13,29.54935646
5/2/13,29.67095757
5/3/13,29.72102928
5/6/13,30.04291916
5/7/13,30.32904243
5/8/13,30.71530724
5/9/13,30.87267494
5/10/13,31.20886993
5/13/13,30.78683853
5/14/13,31.45207405
5/15/13,32.67525101
5/16/13,32.1816864
5/17/13,32.58941269
5/20/13,33.14735413
5/21/13,33.44062805
5/22/13,33.07582092
5/23/13,32.71817017
5/24/13,32.61087418
5/28/13,33.21173096
5/29/13,32.9399147
5/30/13,32.9399147
5/31/13,32.51073074
6/3/13,32.5536499
6/4/13,32.48926926
6/5/13,31.85264587
6/6/13,32.19599533
6/7/13,32.29613876
6/10/13,31.99570847
6/11/13,31.75965691
6/12/13,31.41630936
6/13/13,31.82403374
6/14/13,31.47353363
6/17/13,31.74534988
6/18/13,32.04578018
6/19/13,31.13018608
6/20/13,30.27181625
6/21/13,30.74391937
6/24/13,30.2646637
6/25/13,30.38626671
6/26/13,30.28612328
6/27/13,30.81545067
6/28/13,30.58655167
7/1/13,31.1802578
7/2/13,30.82260323
7/3/13,30.8798275
7/5/13,31.63805389
7/8/13,31.73104477
7/9/13,31.90271759
7/10/13,32.41058731
7/11/13,32.70386124
7/12/13,32.72532272
7/15/13,32.98283386
7/16/13,32.83977127
7/17/13,32.62517929
7/18/13,32.83261871
7/19/13,33.04721069
7/22/13,33.47639465
7/23/13,33.240345
7/24/13,33.44778442
7/25/13,33.37625122
7/26/13,32.61802673
7/29/13,32.43204498
7/30/13,32.08154678
7/31/13,31.99570847
8/1/13,32.93276215
8/2/13,33.17596436
8/5/13,32.86122894
8/6/13,32.96137238
8/7/13,33.10443497
8/8/13,32.79685211
8/9/13,33.06151581
8/12/13,33.22603607
8/13/13,33.56223297
8/14/13,33.26895523
8/15/13,33.5908432
8/16/13,33.4692421
8/19/13,33.21888351
8/20/13,33.64091492
8/21/13,33.54077148
8/22/13,34.3133049
8/23/13,34.10586548
8/26/13,34.0486412
8/27/13,33.59799576
8/28/13,33.43347549
8/29/13,33.47639465
8/30/13,33.36194611
9/3/13,33.56938553
9/4/13,34.24177551
9/5/13,34.10586548
9/6/13,33.9270401
9/9/13,34.29899979
9/10/13,34.72818375
9/11/13,35.02145767
9/12/13,34.77825546
9/13/13,34.66380692
9/16/13,34.86408997
9/17/13,34.95708084
9/18/13,35.27896881
9/19/13,36.46638107
9/20/13,37.30329132
9/23/13,36.95994186
9/24/13,36.90987015
9/25/13,37.07439041
9/26/13,37.26037216
9/27/13,36.93133163
9/30/13,36.65951538
10/1/13,37.12446213
10/2/13,36.88841248
10/3/13,36.52360535
10/4/13,37.03862762
10/7/13,36.57367706
10/8/13,35.85836792
10/9/13,35.72961426
10/10/13,36.47353363
10/11/13,36.80972672
10/14/13,36.73819733
10/15/13,36.39485168
10/16/13,36.88125992
10/17/13,37.66094589
